message_id,user_id,message_length,avg_dwell,std_dwell,key_diversity,typing_duration,dwell_a,dwell_b,dwell_c,dwell_d,dwell_e,dwell_f,dwell_g,dwell_h,dwell_i,dwell_j,dwell_k,dwell_l,dwell_m,dwell_n,dwell_o,dwell_p,dwell_q,dwell_r,dwell_s,dwell_t,dwell_u,dwell_v,dwell_w,dwell_x,dwell_y,dwell_z,dwell_ö
user_006_81,user_006,9,0.1433045932522044,0.027756778489557737,7,1.3656451538562273,0.0,0.10633193752547618,0.0,0.14103209088715837,0.0,0.0,0.0,0.0,0.0,0.0,0.17417476056516257,0.10112073781772546,0.0,0.0,0.0,0.0,0.0,0.0,0.1427469990482424,0.1190202281307074,0.0,0.0,0.0,0.0,0.0,0.0,0.1592419254308326
user_006_82,user_006,11,0.2022753632042426,0.0644780633707372,8,2.1380853526244565,0.12439737890647339,0.0,0.17096025117822977,0.0,0.0,0.0,0.0,0.2296855431452402,0.0,0.0,0.0,0.12382964279387311,0.0,0.0,0.0,0.0,0.0,0.2271500206634619,0.0,0.0,0.13933698162235025,0.20968392226141697,0.0,0.19097453188211497,0.0,0.0,0.0
user_006_83,user_006,9,0.1871788939914184,0.04836403694850791,6,1.6464055583523924,0.0,0.0,0.0,0.17055024690963702,0.0,0.0,0.0,0.1942291406834733,0.0,0.0,0.15753489761604747,0.0,0.0,0.2143517794969551,0.22101131683604164,0.0,0.0,0.0,0.2567584803737804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_006_84,user_006,16,0.13228963452782558,0.061477627810597964,3,2.0016422516331196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08274591328883436,0.0,0.0,0.0,0.0,0.0,0.0,0.15760147915626704,0.0,0.21273694765364382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_006_85,user_006,17,0.12744022661561494,0.046503314230871874,7,2.1603004340373557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16791587888350162,0.0,0.0,0.12443645243166569,0.129342797233753,0.06724855194462878,0.0,0.0,0.10564231362944873,0.16474049807763347,0.0,0.11718603297934771,0.0
user_006_86,user_006,13,0.08334232859730713,0.05798916211106149,5,1.1089285636667905,0.0,0.0,0.0,0.0,0.0,0.09280539591647513,0.0,0.10225559042233251,0.0,0.08420001801575337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032255550745972694,0.0,0.0,0.0,0.15338485377583067,0.0,0.0,0.0,0.0,0.0
user_006_87,user_006,7,0.19269115358970393,0.05547387784562204,6,1.3319779130053304,0.0,0.0,0.0,0.23349097647765493,0.0,0.2489283049572481,0.0,0.0,0.0,0.0,0.1646975429417794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1828600168208218,0.0,0.0,0.298766161817407,0.23236113006329717,0.0,0.0
user_006_88,user_006,18,0.23065621286207394,0.04021707202481706,8,4.246206083707319,0.0,0.21940183543019787,0.0,0.0,0.0,0.0,0.28294589240688583,0.0,0.0,0.24354796087406183,0.23972938052481724,0.0,0.0,0.0,0.0,0.0,0.0,0.28771851883680005,0.16195950456846267,0.0,0.0,0.21670204171878393,0.0,0.0,0.0,0.0,0.20128663544269063
user_006_89,user_006,19,0.2322330434963467,0.04663614710182105,8,4.335509429861041,0.0,0.0,0.0,0.25619707407734804,0.0,0.25935486694500215,0.0,0.251423431007522,0.20514747070082615,0.0,0.3052618863447129,0.0,0.27966365205444194,0.0,0.0,0.0,0.0,0.0,0.0,0.2078414909054643,0.2167804112802211,0.0,0.0,0.0,0.0,0.0,0.0
user_006_90,user_006,8,0.12899625435522138,0.030357691752409273,4,1.1283331727236794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11965229456515349,0.0,0.09394967345389763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16739874364807017,0.0,0.0,0.17568535773651023,0.0
user_006_91,user_006,14,0.25712797320432573,0.06261303995287212,9,3.730158620857602,0.34042284584878163,0.20044685381525837,0.0,0.0,0.0,0.0,0.0,0.3412431778207006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17925273389696772,0.2704847835358929,0.3142073057861352,0.0,0.0,0.2183440338230106,0.0,0.0,0.3327508156538471,0.0,0.34934812828662665
user_006_92,user_006,15,0.13575410115463918,0.022716035254494643,6,2.1938221072635615,0.0,0.0,0.0,0.0,0.0,0.137962013582237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14597540831464884,0.17520866382632486,0.0,0.0,0.14199897763438218,0.0,0.11950396507309134,0.0,0.0,0.15142728742821082,0.0,0.0,0.0
user_006_93,user_006,9,0.2288787176237505,0.06083025158035729,3,2.0537908246752554,0.0,0.0,0.0,0.14300057403790423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15624854740912872,0.0,0.1797474674960219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_006_94,user_006,19,0.10730717258984811,0.06391373866037561,7,2.0939308228846913,0.1987806933511412,0.0,0.0,0.0,0.0,0.0,0.08176643301202545,0.0,0.0,0.0,0.0,0.0,0.04218555091915811,0.0,0.0,0.09721354889832343,0.10752044910695853,0.0,0.1339112241947931,0.1436042878018757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_006_95,user_006,17,0.1388893859357956,0.06098458363974968,5,2.515152665692555,0.0,0.2676107505197177,0.12571097862919506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17578095645483932,0.0,0.13794175027942007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006909406300566856
user_006_96,user_006,14,0.17961936727023672,0.040500497542095316,6,2.682486040491919,0.0,0.0,0.0,0.20515520013246225,0.0,0.0,0.0,0.17799027119222566,0.12023056561923956,0.0,0.0,0.0,0.0,0.18158612660892562,0.0,0.0,0.0,0.0,0.22328074831166392,0.0,0.0,0.0,0.0,0.17861639698567286,0.0,0.0,0.0
user_006_97,user_006,10,0.29837390972964706,0.01326234600515722,9,2.905802251202623,0.0,0.0,0.0,0.31707752537505085,0.0,0.31687368071617394,0.0,0.2940103244306894,0.2952275518959327,0.0,0.0,0.0,0.2840343423151255,0.0,0.0,0.26535164508219994,0.3001875131503957,0.0,0.0,0.0,0.0,0.0,0.29172030396922133,0.3122813774514214,0.0,0.0,0.0
user_006_98,user_006,8,0.22950436771920585,0.010621207512476614,7,1.831421262907928,0.0,0.0,0.0,0.0,0.23231350282153854,0.0,0.0,0.0,0.0,0.0,0.22307221481804476,0.0,0.21252698215098192,0.24007675974346304,0.0,0.0,0.25551620028608657,0.0,0.2319082954573737,0.0,0.0,0.2230896286283936,0.0,0.0,0.0,0.0,0.0
user_006_99,user_006,11,0.11611400754729011,0.047028282565180414,7,1.3717179722664847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1554973250647972,0.0,0.0,0.0,0.13999401908580755,0.13754370796417126,0.11407815559060759,0.0,0.061973626510263315,0.0,0.11657314233220767,0.0,0.14418709123249393,0.0,0.0,0.0,0.0
user_007_0,user_007,19,0.27738703621330657,0.056541141414711615,7,5.181294504177097,0.2515129187547307,0.2013836114035482,0.0,0.0,0.0,0.0,0.22477731091558975,0.0,0.0,0.0,0.0,0.0,0.0,0.2757331047827726,0.0,0.0,0.0,0.0,0.0,0.0,0.31670027245727334,0.0,0.28334727817302235,0.0,0.2975658350107579,0.0,0.0
user_007_1,user_007,9,0.29757123249001466,0.022918521894135936,7,2.654631979302664,0.2964596625109539,0.27514502157574383,0.2790338785094466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3001681069665338,0.0,0.32188546081754715,0.26250278244727887,0.0,0.0,0.0,0.28662183357323584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_007_2,user_007,15,0.08082153325145672,0.05980286378810474,5,1.1539629554975206,0.0,0.0,0.0,0.0,0.0,0.13221507908506766,-0.011702149195152056,0.0,0.0,0.0,0.0,0.0,0.16208306525395227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08795924579275131,0.0,0.042459766648560694,0.0,0.0
user_007_3,user_007,14,0.21160049478558685,0.013555098540730217,7,2.969858549875362,0.0,0.0,0.0,0.214354058666845,0.0,0.21332563064087515,0.0,0.20244182639295363,0.0,0.19550795597356252,0.0,0.0,0.0,0.20532031493094172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20894103904092748,0.0,0.0,0.0,0.20374800456019077
user_007_4,user_007,17,0.2929221712307407,0.022900242241352804,3,4.900212674323887,0.3217081187116175,0.0,0.0,0.0,0.0,0.0,0.0,0.29069427706597917,0.0,0.0,0.0,0.0,0.0,0.3087096875559445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_007_5,user_007,14,0.205338212529041,0.018727597225655618,7,3.02708791545219,0.0,0.21785538312606337,0.0,0.0,0.21756899096033488,0.19703100204831234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20488606066901888,0.0,0.0,0.22717698383518098,0.0,0.2051224431161668,0.0,0.0,0.198973272455293,0.0,0.0,0.0,0.0,0.0
user_007_6,user_007,12,0.24529148236808412,0.011511812248105623,5,2.814408463884661,0.23571684126127115,0.0,0.0,0.24718002735110006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24765605403020094,0.0,0.0,0.0,0.0,0.0,0.0,0.23810876094753222,0.0,0.0,0.0,0.2711326991948825,0.0,0.0,0.0,0.0
user_007_7,user_007,11,0.1942016670291178,0.05591484299671136,9,2.2064646328323505,0.241539649587415,0.0,0.0,0.16115440947255433,0.0,0.0,0.13093919594951464,0.20497902447068828,0.0,0.1991952251594823,0.0,0.0,0.0,0.0,0.0824979967139577,0.0,0.0,0.0,0.0,0.18756961734912897,0.07518317507765825,0.2144897974337153,0.0,0.0,0.0,0.0,0.0
user_007_8,user_007,10,0.2885872935103792,0.04439996305666726,5,2.963772043538038,0.0,0.0,0.2644829117977962,0.33736450505813015,0.0,0.2452905664043796,0.27642542114530816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2814892061273015,0.0,0.0
user_007_9,user_007,12,0.17056215297951544,0.06536557457010805,9,1.9189733205890684,0.0,0.0,0.0,0.26581103976622455,0.11782220533100908,0.0,0.2786805750288801,0.0,0.0,0.08045082666316622,0.0,0.12668660812868035,0.1460326203869226,0.0,0.0,0.0,0.15095759769092704,0.0,0.0,0.19261168252590968,0.0,0.0,0.0,0.10166070690072437,0.0,0.0,0.0
user_007_10,user_007,18,0.2108306715074213,0.0495565003965438,6,3.7317468317400926,0.0,0.0,0.15056487458892587,0.0,0.0,0.0,0.1559091451202042,0.0,0.0,0.0,0.0,0.2770149564241937,0.0,0.0,0.0,0.0,0.18410498219369786,0.0,0.18570033701587113,0.0,0.0,0.0,0.20374888859888418,0.0,0.0,0.0,0.0
user_007_11,user_007,5,0.27309210066289735,0.04139824917851064,4,1.3146644062807646,0.0,0.27401203422476894,0.0,0.0,0.32179748526528074,0.0,0.0,0.30126406355947116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889310818820657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_007_12,user_007,8,0.20988533092366735,0.019960669182833023,3,1.7757273608114263,0.22827676162366983,0.0,0.2007908977249609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22647632881322718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_007_13,user_007,19,0.12207558961867743,0.04446368489546836,4,2.368829410657947,0.0,0.0,0.0,0.0,0.0,0.04699102858171483,0.0,0.0,0.0,0.0,0.0,0.0,0.0769443973941823,0.0,0.07115680446784425,0.0,0.0,0.0,0.0,0.0,0.15839748733500109,0.0,0.0,0.0,0.0,0.0,0.0
user_007_14,user_007,9,0.2554407985805933,0.028823288320134637,6,2.087969141794392,0.0,0.0,0.0,0.22743295881529607,0.0,0.0,0.0,0.25063725776372076,0.0,0.20807026257598182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700161898993963,0.0,0.2536710882111201,0.2671582878023233,0.0,0.0,0.0,0.0,0.0
user_007_15,user_007,13,0.15197700574518425,0.053322839975593235,7,1.8870368879815904,0.19160639449410502,0.0,0.0,0.14757902471265805,0.15122890069050834,0.0,0.0,0.0,0.0,0.12743816471150937,0.14720525347366614,0.0,0.0,0.0,0.0,0.0,0.07466614918325601,0.0,0.0,0.0,0.1993224821524311,0.0,0.0,0.0,0.0,0.0,0.0
user_007_16,user_007,17,0.2257381687551358,0.05983315193579104,3,3.835401612132959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19401969648871403,0.0,0.3055292578818028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031194360030863733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_007_17,user_007,8,0.20739200637443594,0.02798163237343007,4,1.7721973740204884,0.0,0.0,0.0,0.0,0.22285374135063346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21342777599174237,0.20846650837632122,0.0,0.0,0.0,0.0,0.22992857109870193,0.0,0.0
user_007_18,user_007,17,0.2632147482004549,0.04719540758270809,5,4.584035286997781,0.2413357236225892,0.0,0.0,0.0,0.29963644314947513,0.0,0.0,0.0,0.0,0.0,0.1398667440862316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33213924081781454,0.28108651965035847,0.0,0.0,0.0
user_007_19,user_007,6,0.19413077149326488,0.055447594382932126,5,1.0570971369768716,0.0,0.19382275843180263,0.0,0.0,0.0,0.0,0.09339607653137744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16334360950176738,0.0,0.0,0.0,0.0,0.2789084797611033,0.0,0.0,0.0,0.0,0.17253779790811297,0.0,0.0
user_007_20,user_007,11,0.2866195909119938,0.060581504010495175,9,3.2197053446766257,0.0,0.0,0.0,0.0,0.24815042750020597,0.0,0.3395471086310516,0.21943146720320492,0.0,0.0,0.0,0.2907119053312019,0.0,0.0,0.3837138709739807,0.31731546986509507,0.0,0.0,0.0,0.265647374253258,0.0,0.26283909411843964,0.0,0.28256901719998334,0.0,0.0,0.0
user_007_21,user_007,11,0.11031955395698484,0.05562239775941094,5,1.0542140056522724,0.0,0.0,0.0,0.09287657797611411,0.0,0.0,0.0,0.0,0.14241627766111842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12096747521807899,0.0,0.0,0.0,0.0,0.1951124203118959,0.07685844037875772,0.0
user_007_22,user_007,18,0.12192259459478494,0.06486566569359517,8,2.39615830805367,0.22080109126551659,0.1920655731822702,0.0,0.08345687881600612,0.0,0.0,0.1578186963298161,0.0,0.0,0.0,0.0,0.13874397789097567,0.0,0.0,0.0,0.0,0.034144360740386806,0.0,0.0,0.0,0.2485566516579772,0.0,0.0,0.0,0.0,0.10916167583395499,0.0
user_007_23,user_007,11,0.10708940433460573,0.02057826228208763,9,1.0837743235388673,0.0,0.0,0.0,0.07239201306435172,0.11507288700482099,0.0,0.0,0.14558877669535294,0.0,0.11134071645843727,0.06703014539838235,0.0,0.10823788839670753,0.0,0.0,0.0,0.1053614537515509,0.0,0.0,0.0,0.11745098875895695,0.0,0.11927116527434656,0.0,0.0,0.0,0.0
user_007_24,user_007,8,0.29337966618807765,0.02246906002740424,4,2.3320434296697328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758692776722999,0.0,0.2982538903437049,0.0,0.3441087490468952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670784735885247,0.0,0.0
user_007_25,user_007,9,0.2474110947647133,0.05973882817370449,8,2.238335376451638,0.0,0.0,0.0,0.0,0.0,0.0,0.16976762739418677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26034006175874597,0.0,0.16115636952938472,0.0,0.0,0.23598691582923612,0.0,0.0,0.2271509306268453,0.30725209954038873,0.2241839178367266,0.2948625295726894
user_007_26,user_007,7,0.20658273359855833,0.05821999586800325,6,1.4852886138564656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23358699907688008,0.24139986487779871,0.0,0.0,0.0,0.0,0.09601939611050889,0.28504653836068494,0.0,0.18424366988781773,0.0,0.0,0.0,0.0,0.0,0.2847921567915596
user_007_27,user_007,11,0.09436928925303736,0.0536705239266563,6,1.0205167592426962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471679306022866,0.0,0.0,0.1519163033582704,0.03833989615541489,0.0,0.0,0.027187542849202287,0.0,0.0,0.0,0.06744830089544024,0.0,0.0,0.1124690195175056
user_007_28,user_007,18,0.21883604067520718,0.0430448170760951,6,3.8563199420732754,0.19653152119392236,0.0,0.0,0.0,0.0,0.2189870484132486,0.0,0.25557210832215993,0.0,0.0,0.0,0.0,0.0,0.28333016254754034,0.0,0.0,0.0,0.17677499407700348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19085879516251059
user_007_29,user_007,11,0.2291801599228519,0.0485097020024427,3,2.4455795782387346,0.0,0.0,0.2584417254379913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22688606300050906,0.0,0.0,0.0,0.0,0.1765075369487709,0.0,0.0,0.0,0.0,0.0,0.0
user_007_30,user_007,6,0.19080427566399066,0.030281954240917827,5,1.054198753250426,0.0,0.0,0.15785643185476808,0.0,0.0,0.0,0.0,0.0,0.0,0.14464104293553182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18901107419819105,0.0,0.0,0.168296459424692,0.0,0.0,0.2242865769870901,0.0,0.0
user_007_31,user_007,15,0.20839161523036737,0.03523775863059577,8,3.0537227548094905,0.0,0.0,0.0,0.0,0.0,0.0,0.21014245539776558,0.2140283090139153,0.0,0.0,0.0,0.27397622979815506,0.0,0.19710640475686708,0.27563290667258217,0.1717821707833117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20729750012730344,0.21698728037208243,0.0,0.0
user_007_32,user_007,6,0.27064269331497454,0.028777909757015538,3,1.5226601930414116,0.0,0.23062885801699673,0.0,0.0,0.0,0.260432387248789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24297804130862224
user_007_33,user_007,17,0.16213839483942583,0.042753338594827224,7,2.64877718952538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08117181709883606,0.0,0.16081717761792236,0.0,0.12493562086021992,0.15854479041855737,0.0,0.0,0.0,0.0,0.19722087324098186,0.0,0.0,0.1453082561453967,0.0,0.0,0.0,0.0,0.0,0.1449657403277694
user_007_34,user_007,18,0.18483814496641823,0.04148048434206927,4,3.3232192714420177,0.0,0.1821426547503128,0.0,0.1540416306973332,0.0,0.18240530825795181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1596337201723184,0.0
user_007_35,user_007,9,0.12302593966886954,0.01821591415199996,5,1.1322342877058211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12424861549702708,0.0,0.0,0.0,0.09821027690001885,0.0,0.0,0.1229452121438742,0.0,0.0,0.12728666627465351,0.0,0.0,0.0,0.0,0.113029768472262,0.0,0.0
user_007_36,user_007,18,0.18763437976968858,0.01850336622543515,6,3.1698915080632637,0.0,0.0,0.0,0.16535380871957672,0.0,0.19199358613513873,0.0,0.0,0.0,0.0,0.0,0.1902844114061075,0.0,0.0,0.1774092011887549,0.0,0.0,0.0,0.0,0.0,0.0,0.18933086816810635,0.0,0.0,0.0,0.0,0.1826440150574611
user_007_37,user_007,19,0.25433693326728746,0.021044033288614636,3,4.665941561399075,0.0,0.0,0.0,0.2603003134005901,0.0,0.0,0.26240337622238585,0.0,0.0,0.0,0.24058161861603075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_007_38,user_007,8,0.2270308318242948,0.012966839242696352,7,1.8369179311386232,0.0,0.0,0.24353231704957573,0.0,0.0,0.20768208019061488,0.0,0.0,0.1941920566688405,0.0,0.0,0.0,0.0,0.22512140462220792,0.0,0.0,0.0,0.0,0.23192201958154085,0.0,0.2187974219411625,0.0,0.0,0.21022009523319743,0.0,0.0,0.0
user_007_39,user_007,9,0.28953304049647494,0.0464716737237092,5,2.7652003407338537,0.30792331134172773,0.0,0.0,0.0,0.0,0.0,0.30930015484239165,0.0,0.0,0.2536398062001674,0.0,0.0,0.3357631385465908,0.29465599560747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_007_40,user_007,11,0.12053989045365748,0.028235081740716317,3,1.4330333725634743,0.07424962221695719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1369352056518166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09223153313090264,0.0,0.0
user_007_41,user_007,18,0.25313281965444767,0.024728551073149536,5,4.519879351307515,0.2527649584297305,0.2753218545725214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382722807250907,0.26255434127830873,0.0,0.0,0.0,0.0,0.0,0.27184738909077694,0.0
user_007_42,user_007,12,0.1935290478917674,0.012113057594033784,3,2.390561437224626,0.0,0.0,0.0,0.18699614894243627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20306136221538293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19718690064585986,0.0,0.0,0.0,0.0
user_007_43,user_007,9,0.18003627049291393,0.06174137594232688,6,1.604399703863051,0.0,0.0,0.0,0.0,0.0,0.12035352382428183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24457208438554812,0.0,0.0,0.22859621608513067,0.0,0.1685501336188982,0.0,0.0,0.0,0.0,0.16780128105532277,0.0,0.08684109891431185,0.0
user_007_44,user_007,18,0.14131033998623732,0.03815712357212883,8,2.391343342187507,0.0,0.0,0.15123454017856586,0.0,0.0,0.0,0.10609241317271684,0.11451136551038055,0.16708360975444186,0.14409068172565695,0.0,0.0,0.0,0.12790659382994024,0.14911969940368225,0.0,0.0,0.0,0.0,0.0,0.0,0.10871898816163095,0.0,0.0,0.0,0.0,0.0
user_007_45,user_007,5,0.2746514807381067,0.0384491222699677,3,1.3100021053727129,0.0,0.277082350043721,0.0,0.3607234316738335,0.0,0.0,0.0,0.0,0.0,0.3515116092877314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_007_46,user_007,12,0.16118104484198637,0.055602521745942955,6,1.8365376243900997,0.0,0.0,0.0,0.0,0.0,0.0,0.1533217900646957,0.0,0.11901339810214462,0.0,0.0,0.17299984371017005,0.1889108954230022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956068390356522,0.0,0.0,0.14255960469374326,0.0,0.0,0.0
user_007_47,user_007,9,0.22236520046258096,0.029417731698353322,6,2.1144635257994207,0.0,0.25047910571286663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19185295729767962,0.0,0.0,0.21124214278306072,0.0,0.0,0.29685989402911944,0.1754252034845418,0.0,0.0,0.0,0.0,0.0,0.2190865448685759,0.0
user_007_48,user_007,17,0.24141116921451972,0.03418105577095198,6,4.067348542237079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25624252434476846,0.0,0.26075586214942614,0.0,0.0,0.17211725227811175,0.0,0.0,0.26320876323173004,0.0,0.26480091833572617,0.0,0.0,0.0,0.0,0.23477633276895024,0.0,0.0,0.0
user_007_49,user_007,17,0.1223488148706551,0.03817196241336005,6,2.11671730930856,0.0,0.05354628586023123,0.0,0.0,0.12321123869592086,0.0,0.0,0.16880207487038307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13201953276623254,0.0,0.16477310576103005,0.0,0.0,0.0,0.0,0.19792326278255795
user_007_50,user_007,11,0.14840382207592637,0.05688378892668138,8,1.6404068406417878,0.0,0.0,0.0,0.18855249136288021,0.0,0.0,0.0,0.0,0.0,0.2610618852033888,0.0,0.14671850815157278,0.2235938152373622,0.0,0.0,0.11356412576570346,0.0,0.25338477212809823,0.10992306948466508,0.0,0.0,0.0,0.0,0.0,0.05268226272271641,0.0,0.0
user_007_51,user_007,9,0.24613975490852458,0.025350289607032745,4,2.1861350809927944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039525218869448,0.0,0.0,0.2443755261447693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2186448533947589,0.0,0.0,0.0,0.23666727177771565,0.0,0.0,0.0
user_007_52,user_007,11,0.17633382908853001,0.04614834574004898,3,1.828295234056623,0.0,0.0,0.0,0.24804917374563068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14505573744349262,0.0,0.0,0.0,0.0,0.0,0.18196180645244675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_007_53,user_007,12,0.27926619209700376,0.01618564963313408,4,3.156008265236392,0.0,0.2914131176515942,0.0,0.30184831756338754,0.0,0.0,0.0,0.0,0.2537894479998856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28907915453447414,0.0,0.0,0.0,0.0,0.0,0.0
user_007_54,user_007,18,0.20407660075096307,0.054232212464780334,6,3.5813648552437702,0.0,0.0,0.0,0.12092063615341221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29013766882821157,0.13803124801250052,0.0,0.0,0.0,0.0,0.0,0.0,0.15421636014426376,0.19324888209512195,0.16307179537794442,0.0,0.0,0.0
user_007_55,user_007,18,0.16929605416133298,0.03248596593851848,5,3.0421459611051755,0.0,0.0,0.18310203060098967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1727305206614242,0.189815968339781,0.20945528593271812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17053112988190483,0.0,0.0,0.0,0.0,0.0
user_007_56,user_007,10,0.13062335574803424,0.024026375694702375,8,1.2897699822999706,0.0,0.0,0.0,0.0,0.0,0.0,0.11521822587799752,0.0,0.14387770415861245,0.13283651718441158,0.0,0.1541413134719249,0.1132152418129001,0.0,0.0,0.0,0.1296983348753327,0.1133654002318821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284687805864854
user_007_57,user_007,15,0.20977752577175807,0.01925144424797458,9,3.0626793167963777,0.0,0.17562606634540523,0.0,0.22047873968523085,0.0,0.20826151570590773,0.20620137775866793,0.2008489698329656,0.0,0.0,0.0,0.18194998246410907,0.21263117960313785,0.0,0.0,0.0,0.0,0.0,0.2251486034934471,0.0,0.0,0.0,0.20182602305809474,0.0,0.0,0.0,0.0
